	evolved_compound	grown_compound	strain	repl	growth_rate	rel_growth_rate	growth_ratio	exp_name
5931	HMDA	HMDA	HMDA3-5	3	0.5970645417667271			hmda_012215
5932	HMDA	HMDA	HMDA4-6	1	0.5242122746211503			hmda_012215
5933	HMDA	HMDA	HMDA5-4	2	0.5733279522102495			hmda_012215
5934	HMDA	HMDA	HMDA5-10	3	0.48025262884435155			hmda_012215
5935	HMDA	HMDA	HMDA6-10	1	0.0			hmda_012215
5936	HMDA	HMDA	HMDA7-7	2	0.5547187182186496			hmda_012215
5937	HMDA	HMDA	HMDA8-5	3	0.6130947561420044			hmda_012215
5938	NA	HMDA	M9 blank	0	0.5321593323487053			hmda_012215
5939	NA	HMDA	M9 blank	0	0.0			hmda_012215
5940	HMDA	HMDA	HMDA1-6	3	0.4665948871766266			hmda_012215
5941	HMDA	HMDA	HMDA2-1	2	0.4863727765313281			hmda_012215
5942	HMDA	HMDA	HMDA2-9	3	0.5132818074523615			hmda_012215
5943	HMDA	HMDA	HMDA3-6	1	0.47017240611666805			hmda_012215
5944	HMDA	HMDA	HMDA4-6	2	0.5375682980410131			hmda_012215
5945	HMDA	HMDA	HMDA5-4	3	0.4994831897150724			hmda_012215
5946	HMDA	HMDA	HMDA6-3	1	0.5862548621512762			hmda_012215
5947	HMDA	HMDA	HMDA6-10	2	0.45017123541473214			hmda_012215
5948	HMDA	HMDA	HMDA7-7	3	0.42788304355120643			hmda_012215
5949	HMDA	HMDA	HMDA8-9	1	0.5275643242624634			hmda_012215
5950	NA	HMDA	M9 blank	0	0.0			hmda_012215
5951	NA	HMDA	M9 blank	0	0.0			hmda_012215
5952	NA	adipate	MG1655	1	0.16236664322409838			hmda_012215
5953	HMDA	adipate	HMDA1-8	1	0.3701338723542472			hmda_012215
5954	NA	adipate	M9 blank	0	0.0			hmda_012215
5955	NA	adipate	M9 blank	0	0.0			hmda_012215
5956	NA	adipate	M9 blank	0	0.0			hmda_012215
5957	NA	adipate	M9 blank	0	0.0			hmda_012215
5958	NA	adipate	M9 blank	0	0.0			hmda_012215
5959	NA	adipate	M9 blank	0	0.2281765987909836			hmda_012215
5960	NA	adipate	M9 blank	0	0.0			hmda_012215
5961	NA	adipate	M9 blank	0	0.0			hmda_012215
5962	NA	adipate	M9 blank	0	0.0			hmda_012215
5963	NA	adipate	M9 blank	0	0.0			hmda_012215
5964	NA	adipate	MG1655	2	0.17224209820864106			hmda_012215
5965	HMDA	adipate	HMDA1-8	2	0.4018933009755907			hmda_012215
5966	HMDA	adipate	HMDA2-1	3	0.2508573703405021			hmda_012215
5967	HMDA	adipate	HMDA3-4	1	0.45105206754517485			hmda_012215
5968	HMDA	adipate	HMDA3-6	2	0.45640664299818534			hmda_012215
5969	HMDA	adipate	HMDA4-6	3	0.3211243090093012			hmda_012215
5970	HMDA	adipate	HMDA5-5	1	0.4298572284432572			hmda_012215
5971	HMDA	adipate	HMDA6-3	2	0.3646795871536693			hmda_012215
5972	HMDA	adipate	HMDA6-10	3	0.2877752483316125			hmda_012215
5973	HMDA	adipate	HMDA7-10	1	0.36791481002813947			hmda_012215
5974	HMDA	adipate	HMDA8-9	2	0.0			hmda_012215
5975	NA	adipate	M9 blank	0	0.0			hmda_012215
5976	NA	adipate	MG1655	3	0.17967107363846047			hmda_012215
5977	HMDA	adipate	HMDA1-8	3	0.3900840399145126			hmda_012215
5978	HMDA	adipate	HMDA2-8	1	0.23404981473180425			hmda_012215
5979	HMDA	adipate	HMDA3-4	2	0.4477448108699225			hmda_012215
5980	HMDA	adipate	HMDA3-6	3	0.46597145643645077			hmda_012215
5981	HMDA	adipate	HMDA4-9	1	0.34047496439795666			hmda_012215
5982	HMDA	adipate	HMDA5-5	2	0.442689886402215			hmda_012215
5983	HMDA	adipate	HMDA6-3	3	0.3759257524750836			hmda_012215
5984	HMDA	adipate	HMDA7-1	1	0.3705181035323449			hmda_012215
5985	HMDA	adipate	HMDA7-10	2	0.36420481464748483			hmda_012215
5986	HMDA	adipate	HMDA8-9	3	0.33387069572971023			hmda_012215
5987	NA	adipate	M9 blank	0	0.0			hmda_012215
5988	NA	adipate	MG1655	4	0.17621227357981534			hmda_012215
5989	HMDA	adipate	HMDA1-10	1	0.3906109447024644			hmda_012215
5990	HMDA	adipate	HMDA2-8	2	0.25096506576113287			hmda_012215
5991	HMDA	adipate	HMDA3-4	3	0.45092291346624536			hmda_012215
5992	HMDA	adipate	HMDA4-2	1	0.3161258444534145			hmda_012215
5993	HMDA	adipate	HMDA4-9	2	0.3528345032516556			hmda_012215
5994	HMDA	adipate	HMDA5-5	3	0.4382642818910547			hmda_012215
5995	HMDA	adipate	HMDA6-7	1	0.3448426848517564			hmda_012215
5996	HMDA	adipate	HMDA7-1	2	0.38765773323761094			hmda_012215
5997	HMDA	adipate	HMDA7-10	3	0.3724105953135269			hmda_012215
5998	HMDA	adipate	HMDA8-10	1	0.0			hmda_012215
5999	NA	adipate	M9 blank	0	0.0			hmda_012215
6000	NA	adipate	MG1655	5	0.1650832034205321			hmda_012215
6001	HMDA	adipate	HMDA1-10	2	0.37589199643595017			hmda_012215
6002	HMDA	adipate	HMDA2-8	3	0.2543800208283583			hmda_012215
6003	HMDA	adipate	HMDA3-5	1	0.4154287964272324			hmda_012215
6004	HMDA	adipate	HMDA4-2	2	0.30672652085993785			hmda_012215
6005	HMDA	adipate	HMDA4-9	3	0.34997664180274063			hmda_012215
6006	HMDA	adipate	HMDA5-10	1	0.25383297529509835			hmda_012215
6007	HMDA	adipate	HMDA6-7	2	0.3274678231207285			hmda_012215
6008	HMDA	adipate	HMDA7-1	3	0.38114303007777145			hmda_012215
6009	HMDA	adipate	HMDA8-5	1	0.3334754517040174			hmda_012215
6010	HMDA	adipate	HMDA8-10	2	0.3315705176101153			hmda_012215
6011	NA	adipate	M9 blank	0	0.0			hmda_012215
6012	HMDA	adipate	HMDA1-6	1	0.4496654173524217			hmda_012215
6013	HMDA	adipate	HMDA1-10	3	0.3804048370725679			hmda_012215
6014	HMDA	adipate	HMDA2-9	1	0.24036982722564743			hmda_012215
6015	HMDA	adipate	HMDA3-5	2	0.4147992098545584			hmda_012215
6016	HMDA	adipate	HMDA4-2	3	0.3219381608888951			hmda_012215
6017	HMDA	adipate	HMDA5-4	1	0.43687582168475864			hmda_012215
6018	HMDA	adipate	HMDA5-10	2	0.2397531481332564			hmda_012215
6019	HMDA	adipate	HMDA6-7	3	0.35122626435841875			hmda_012215
6020	HMDA	adipate	HMDA7-7	1	0.36848358409681037			hmda_012215
6021	HMDA	adipate	HMDA8-5	2	0.3335406578503467			hmda_012215
6022	HMDA	adipate	HMDA8-10	3	0.33323871834938024			hmda_012215
6023	NA	adipate	M9 blank	0	0.0			hmda_012215
6024	HMDA	adipate	HMDA1-6	2	0.43525332178601966			hmda_012215
6025	HMDA	adipate	HMDA2-1	1	0.22137213777642417			hmda_012215
6026	HMDA	adipate	HMDA2-9	2	0.2414921395556008			hmda_012215
6027	HMDA	adipate	HMDA3-5	3	0.4112970298261118			hmda_012215
6028	HMDA	adipate	HMDA4-6	1	0.2953291138443062			hmda_012215
6029	HMDA	adipate	HMDA5-4	2	0.43946953724793736			hmda_012215
6030	HMDA	adipate	HMDA5-10	3	0.25062008895395016			hmda_012215
6031	HMDA	adipate	HMDA6-10	1	0.0			hmda_012215
6032	HMDA	adipate	HMDA7-7	2	0.3518834064074542			hmda_012215
6033	HMDA	adipate	HMDA8-5	3	0.306394091256711			hmda_012215
6034	NA	adipate	M9 blank	0	0.0			hmda_012215
6035	NA	adipate	M9 blank	0	0.0			hmda_012215
6036	HMDA	adipate	HMDA1-6	3	0.4170648825292368			hmda_012215
6037	HMDA	adipate	HMDA2-1	2	0.23207753901865671			hmda_012215
6038	HMDA	adipate	HMDA2-9	3	0.2262565427321794			hmda_012215
6039	HMDA	adipate	HMDA3-6	1	0.41872943214800595			hmda_012215
6040	HMDA	adipate	HMDA4-6	2	0.30835730764070945			hmda_012215
6041	HMDA	adipate	HMDA5-4	3	0.3997422801289031			hmda_012215
6042	HMDA	adipate	HMDA6-3	1	0.34242368866622996			hmda_012215
6043	HMDA	adipate	HMDA6-10	2	0.31338705717766857			hmda_012215
6044	HMDA	adipate	HMDA7-7	3	0.34549593524551225			hmda_012215
6045	HMDA	adipate	HMDA8-9	1	0.3150445478817712			hmda_012215
6046	NA	adipate	M9 blank	0	0.0			hmda_012215
6047	NA	adipate	M9 blank	0	0.0			hmda_012215
6048	NA	isobutyrate	MG1655	1	0.37868436650048753			hmda_012215
6049	HMDA	isobutyrate	HMDA1-8	1	0.40559733984677965			hmda_012215
6050	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6051	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6052	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6053	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6054	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6055	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6056	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6057	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6058	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6059	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6060	NA	isobutyrate	MG1655	2	0.3848005401130577			hmda_012215
6061	HMDA	isobutyrate	HMDA1-8	2	0.40760409339487613			hmda_012215
6062	HMDA	isobutyrate	HMDA2-1	3	0.4288136326887565			hmda_012215
6063	HMDA	isobutyrate	HMDA3-4	1	0.6260001386136911			hmda_012215
6064	HMDA	isobutyrate	HMDA3-6	2	0.6150477641536745			hmda_012215
6065	HMDA	isobutyrate	HMDA4-6	3	0.4376983098614138			hmda_012215
6066	HMDA	isobutyrate	HMDA5-5	1	0.22907858726095667			hmda_012215
6067	HMDA	isobutyrate	HMDA6-3	2	0.49822826638579365			hmda_012215
6068	HMDA	isobutyrate	HMDA6-10	3	0.43984432212084684			hmda_012215
6069	HMDA	isobutyrate	HMDA7-10	1	0.29149698094955323			hmda_012215
6070	HMDA	isobutyrate	HMDA8-9	2	0.0			hmda_012215
6071	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6072	NA	isobutyrate	MG1655	3	0.39265262037519644			hmda_012215
6073	HMDA	isobutyrate	HMDA1-8	3	0.4163512431097637			hmda_012215
6074	HMDA	isobutyrate	HMDA2-8	1	0.42753221145878595			hmda_012215
6075	HMDA	isobutyrate	HMDA3-4	2	0.5672496081900249			hmda_012215
6076	HMDA	isobutyrate	HMDA3-6	3	0.5766233178059421			hmda_012215
6077	HMDA	isobutyrate	HMDA4-9	1	0.43366861190131173			hmda_012215
6078	HMDA	isobutyrate	HMDA5-5	2	0.40440325466088334			hmda_012215
6079	HMDA	isobutyrate	HMDA6-3	3	0.46607753531322105			hmda_012215
6080	HMDA	isobutyrate	HMDA7-1	1	0.31414254140598785			hmda_012215
6081	HMDA	isobutyrate	HMDA7-10	2	0.3271496656099396			hmda_012215
6082	HMDA	isobutyrate	HMDA8-9	3	0.4094977612454487			hmda_012215
6083	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6084	NA	isobutyrate	MG1655	4	0.397696908073755			hmda_012215
6085	HMDA	isobutyrate	HMDA1-10	1	0.29632707585236057			hmda_012215
6086	HMDA	isobutyrate	HMDA2-8	2	0.40332747421128984			hmda_012215
6087	HMDA	isobutyrate	HMDA3-4	3	0.5376131138104462			hmda_012215
6088	HMDA	isobutyrate	HMDA4-2	1	0.41422026187231875			hmda_012215
6089	HMDA	isobutyrate	HMDA4-9	2	0.42172373965897536			hmda_012215
6090	HMDA	isobutyrate	HMDA5-5	3	0.16583830818687112			hmda_012215
6091	HMDA	isobutyrate	HMDA6-7	1	0.4726052109540228			hmda_012215
6092	HMDA	isobutyrate	HMDA7-1	2	0.32124360934561386			hmda_012215
6093	HMDA	isobutyrate	HMDA7-10	3	0.3175802836339251			hmda_012215
6094	HMDA	isobutyrate	HMDA8-10	1	0.0			hmda_012215
6095	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6096	NA	isobutyrate	MG1655	5	0.4002617119562159			hmda_012215
6097	HMDA	isobutyrate	HMDA1-10	2	0.38036727264233366			hmda_012215
6098	HMDA	isobutyrate	HMDA2-8	3	0.42824678590517307			hmda_012215
6099	HMDA	isobutyrate	HMDA3-5	1	0.5425329443122827			hmda_012215
6100	HMDA	isobutyrate	HMDA4-2	2	0.4049338336730841			hmda_012215
6101	HMDA	isobutyrate	HMDA4-9	3	0.39316675738460016			hmda_012215
6102	HMDA	isobutyrate	HMDA5-10	1	0.6043444068375897			hmda_012215
6103	HMDA	isobutyrate	HMDA6-7	2	0.4647842177322075			hmda_012215
6104	HMDA	isobutyrate	HMDA7-1	3	0.34830587546878194			hmda_012215
6105	HMDA	isobutyrate	HMDA8-5	1	0.45069560755629745			hmda_012215
6106	HMDA	isobutyrate	HMDA8-10	2	0.4287974544632438			hmda_012215
6107	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6108	HMDA	isobutyrate	HMDA1-6	1	0.33653889726998965			hmda_012215
6109	HMDA	isobutyrate	HMDA1-10	3	0.28972069007108336			hmda_012215
6110	HMDA	isobutyrate	HMDA2-9	1	0.4242152020917761			hmda_012215
6111	HMDA	isobutyrate	HMDA3-5	2	0.4965587336337854			hmda_012215
6112	HMDA	isobutyrate	HMDA4-2	3	0.4417266111250443			hmda_012215
6113	HMDA	isobutyrate	HMDA5-4	1	0.4291350154481561			hmda_012215
6114	HMDA	isobutyrate	HMDA5-10	2	0.4718526960819784			hmda_012215
6115	HMDA	isobutyrate	HMDA6-7	3	0.44405173515932067			hmda_012215
6116	HMDA	isobutyrate	HMDA7-7	1	0.33989681770187097			hmda_012215
6117	HMDA	isobutyrate	HMDA8-5	2	0.42456386915043237			hmda_012215
6118	HMDA	isobutyrate	HMDA8-10	3	0.42781154716863384			hmda_012215
6119	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6120	HMDA	isobutyrate	HMDA1-6	2	0.35657906920105287			hmda_012215
6121	HMDA	isobutyrate	HMDA2-1	1	0.41484544909556054			hmda_012215
6122	HMDA	isobutyrate	HMDA2-9	2	0.40277743939157384			hmda_012215
6123	HMDA	isobutyrate	HMDA3-5	3	0.5308838877280561			hmda_012215
6124	HMDA	isobutyrate	HMDA4-6	1	0.4049603767044543			hmda_012215
6125	HMDA	isobutyrate	HMDA5-4	2	0.449384494022369			hmda_012215
6126	HMDA	isobutyrate	HMDA5-10	3	0.35003794465668253			hmda_012215
6127	HMDA	isobutyrate	HMDA6-10	1	0.0			hmda_012215
6128	HMDA	isobutyrate	HMDA7-7	2	0.3730090682491113			hmda_012215
6129	HMDA	isobutyrate	HMDA8-5	3	0.43769744348645184			hmda_012215
6130	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6131	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6132	HMDA	isobutyrate	HMDA1-6	3	0.2891491715497532			hmda_012215
6133	HMDA	isobutyrate	HMDA2-1	2	0.39420670299059957			hmda_012215
6134	HMDA	isobutyrate	HMDA2-9	3	0.39083089376397			hmda_012215
6135	HMDA	isobutyrate	HMDA3-6	1	0.5350352042458184			hmda_012215
6136	HMDA	isobutyrate	HMDA4-6	2	0.4150083653502574			hmda_012215
6137	HMDA	isobutyrate	HMDA5-4	3	0.37229909669963696			hmda_012215
6138	HMDA	isobutyrate	HMDA6-3	1	0.4305772648038471			hmda_012215
6139	HMDA	isobutyrate	HMDA6-10	2	0.2754689047600167			hmda_012215
6140	HMDA	isobutyrate	HMDA7-7	3	0.3392990352118341			hmda_012215
6141	HMDA	isobutyrate	HMDA8-9	1	0.4291686471409244			hmda_012215
6142	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6143	NA	isobutyrate	M9 blank	0	0.0			hmda_012215
6144	NA	hexanoate	MG1655	1	0.4238394970103094			hmda_012215
6145	HMDA	hexanoate	HMDA1-8	1	0.411270912591525			hmda_012215
6146	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6147	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6148	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6149	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6150	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6151	NA	hexanoate	M9 blank	0	0.4824417379520945			hmda_012215
6152	NA	hexanoate	M9 blank	0	0.41960653677408205			hmda_012215
6153	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6154	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6155	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6156	NA	hexanoate	MG1655	2	0.38129909577136034			hmda_012215
6157	HMDA	hexanoate	HMDA1-8	2	0.4114539508134743			hmda_012215
6158	HMDA	hexanoate	HMDA2-1	3	0.42229350817553535			hmda_012215
6159	HMDA	hexanoate	HMDA3-4	1	0.0			hmda_012215
6160	HMDA	hexanoate	HMDA3-6	2	0.0			hmda_012215
6161	HMDA	hexanoate	HMDA4-6	3	0.5178030466678759			hmda_012215
6162	HMDA	hexanoate	HMDA5-5	1	0.5879969270093686			hmda_012215
6163	HMDA	hexanoate	HMDA6-3	2	0.4581260574922122			hmda_012215
6164	HMDA	hexanoate	HMDA6-10	3	0.5000815215585181			hmda_012215
6165	HMDA	hexanoate	HMDA7-10	1	0.5324359285949128			hmda_012215
6166	HMDA	hexanoate	HMDA8-9	2	0.4472121224531909			hmda_012215
6167	NA	hexanoate	M9 blank	0	0.5651559926276757			hmda_012215
6168	NA	hexanoate	MG1655	3	0.40079380535026515			hmda_012215
6169	HMDA	hexanoate	HMDA1-8	3	0.43857680878892275			hmda_012215
6170	HMDA	hexanoate	HMDA2-8	1	0.44935237323331517			hmda_012215
6171	HMDA	hexanoate	HMDA3-4	2	0.6264434298274705			hmda_012215
6172	HMDA	hexanoate	HMDA3-6	3	0.644328714096427			hmda_012215
6173	HMDA	hexanoate	HMDA4-9	1	0.5057709815615199			hmda_012215
6174	HMDA	hexanoate	HMDA5-5	2	0.6085726639898859			hmda_012215
6175	HMDA	hexanoate	HMDA6-3	3	0.39593634025548124			hmda_012215
6176	HMDA	hexanoate	HMDA7-1	1	0.45905235106937414			hmda_012215
6177	HMDA	hexanoate	HMDA7-10	2	0.40624026523354534			hmda_012215
6178	HMDA	hexanoate	HMDA8-9	3	0.35859729692911585			hmda_012215
6179	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6180	NA	hexanoate	MG1655	4	0.3989990056840751			hmda_012215
6181	HMDA	hexanoate	HMDA1-10	1	0.2966315690969457			hmda_012215
6182	HMDA	hexanoate	HMDA2-8	2	0.44309031515878555			hmda_012215
6183	HMDA	hexanoate	HMDA3-4	3	0.6133209535104693			hmda_012215
6184	HMDA	hexanoate	HMDA4-2	1	0.5162490316445105			hmda_012215
6185	HMDA	hexanoate	HMDA4-9	2	0.5080077921246202			hmda_012215
6186	HMDA	hexanoate	HMDA5-5	3	0.0			hmda_012215
6187	HMDA	hexanoate	HMDA6-7	1	0.5029026308709335			hmda_012215
6188	HMDA	hexanoate	HMDA7-1	2	0.4843871433348421			hmda_012215
6189	HMDA	hexanoate	HMDA7-10	3	0.4453213550342836			hmda_012215
6190	HMDA	hexanoate	HMDA8-10	1	0.0			hmda_012215
6191	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6192	NA	hexanoate	MG1655	5	0.39799891072237353			hmda_012215
6193	HMDA	hexanoate	HMDA1-10	2	0.4514896077899316			hmda_012215
6194	HMDA	hexanoate	HMDA2-8	3	0.4910704611363916			hmda_012215
6195	HMDA	hexanoate	HMDA3-5	1	0.5623449187848101			hmda_012215
6196	HMDA	hexanoate	HMDA4-2	2	0.49092650103666546			hmda_012215
6197	HMDA	hexanoate	HMDA4-9	3	0.5149801144439645			hmda_012215
6198	HMDA	hexanoate	HMDA5-10	1	0.4400483618449764			hmda_012215
6199	HMDA	hexanoate	HMDA6-7	2	0.516852786354358			hmda_012215
6200	HMDA	hexanoate	HMDA7-1	3	0.4776451510340036			hmda_012215
6201	HMDA	hexanoate	HMDA8-5	1	0.5578231041541553			hmda_012215
6202	HMDA	hexanoate	HMDA8-10	2	0.5966568767092972			hmda_012215
6203	NA	hexanoate	M9 blank	0	0.49700500754136273			hmda_012215
6204	HMDA	hexanoate	HMDA1-6	1	0.44890543649007125			hmda_012215
6205	HMDA	hexanoate	HMDA1-10	3	0.3916020718297335			hmda_012215
6206	HMDA	hexanoate	HMDA2-9	1	0.45198345874764684			hmda_012215
6207	HMDA	hexanoate	HMDA3-5	2	0.5299574951290783			hmda_012215
6208	HMDA	hexanoate	HMDA4-2	3	0.5336237057723795			hmda_012215
6209	HMDA	hexanoate	HMDA5-4	1	0.5226769477678106			hmda_012215
6210	HMDA	hexanoate	HMDA5-10	2	0.4414088864501151			hmda_012215
6211	HMDA	hexanoate	HMDA6-7	3	0.4121821806296288			hmda_012215
6212	HMDA	hexanoate	HMDA7-7	1	0.4885885386662737			hmda_012215
6213	HMDA	hexanoate	HMDA8-5	2	0.6135715273907286			hmda_012215
6214	HMDA	hexanoate	HMDA8-10	3	0.4789462580319615			hmda_012215
6215	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6216	HMDA	hexanoate	HMDA1-6	2	0.4388136235409706			hmda_012215
6217	HMDA	hexanoate	HMDA2-1	1	0.5039552430326474			hmda_012215
6218	HMDA	hexanoate	HMDA2-9	2	0.4333941481080771			hmda_012215
6219	HMDA	hexanoate	HMDA3-5	3	0.49193031564226913			hmda_012215
6220	HMDA	hexanoate	HMDA4-6	1	0.5878453301827526			hmda_012215
6221	HMDA	hexanoate	HMDA5-4	2	0.5870455007412569			hmda_012215
6222	HMDA	hexanoate	HMDA5-10	3	0.44646861338534516			hmda_012215
6223	HMDA	hexanoate	HMDA6-10	1	0.0			hmda_012215
6224	HMDA	hexanoate	HMDA7-7	2	0.5094640570569005			hmda_012215
6225	HMDA	hexanoate	HMDA8-5	3	0.5716048712706133			hmda_012215
6226	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6227	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6228	HMDA	hexanoate	HMDA1-6	3	0.44426439647566174			hmda_012215
6229	HMDA	hexanoate	HMDA2-1	2	0.41450647528959206			hmda_012215
6230	HMDA	hexanoate	HMDA2-9	3	0.4495952042982357			hmda_012215
6231	HMDA	hexanoate	HMDA3-6	1	0.5810307349660659			hmda_012215
6232	HMDA	hexanoate	HMDA4-6	2	0.5718994664095761			hmda_012215
6233	HMDA	hexanoate	HMDA5-4	3	0.5358134217292772			hmda_012215
6234	HMDA	hexanoate	HMDA6-3	1	0.36879426943510396			hmda_012215
6235	HMDA	hexanoate	HMDA6-10	2	0.45570028171476856			hmda_012215
6236	HMDA	hexanoate	HMDA7-7	3	0.4568872576626422			hmda_012215
6237	HMDA	hexanoate	HMDA8-9	1	0.5177151125483455			hmda_012215
6238	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6239	NA	hexanoate	M9 blank	0	0.0			hmda_012215
6240	NA	octanoate	MG1655	1	0.3205467504750231			hmda_012215
6241	HMDA	octanoate	HMDA1-8	1	0.5212251061738675			hmda_012215
6242	NA	octanoate	M9 blank	0	0.0			hmda_012215
6243	NA	octanoate	M9 blank	0	0.0			hmda_012215
6244	NA	octanoate	M9 blank	0	0.0			hmda_012215
6245	NA	octanoate	M9 blank	0	0.0			hmda_012215
6246	NA	octanoate	M9 blank	0	0.0			hmda_012215
6247	NA	octanoate	M9 blank	0	0.0			hmda_012215
6248	NA	octanoate	M9 blank	0	0.0			hmda_012215
6249	NA	octanoate	M9 blank	0	0.0			hmda_012215
6250	NA	octanoate	M9 blank	0	0.0			hmda_012215
6251	NA	octanoate	M9 blank	0	0.0			hmda_012215
6252	NA	octanoate	MG1655	2	0.3234656495693551			hmda_012215
6253	HMDA	octanoate	HMDA1-8	2	0.4998803330396674			hmda_012215
6254	HMDA	octanoate	HMDA2-1	3	0.5242959807496695			hmda_012215
6255	HMDA	octanoate	HMDA3-4	1	0.43912002048256404			hmda_012215
6256	HMDA	octanoate	HMDA3-6	2	0.48685372009889694			hmda_012215
6257	HMDA	octanoate	HMDA4-6	3	0.46565406997776765			hmda_012215
6258	HMDA	octanoate	HMDA5-5	1	0.7946179301454791			hmda_012215
6259	HMDA	octanoate	HMDA6-3	2	0.5726645672205924			hmda_012215
6260	HMDA	octanoate	HMDA6-10	3	0.0			hmda_012215
6261	HMDA	octanoate	HMDA7-10	1	0.5388763841126021			hmda_012215
6262	HMDA	octanoate	HMDA8-9	2	0.5325154224432007			hmda_012215
6263	NA	octanoate	M9 blank	0	0.0			hmda_012215
6264	NA	octanoate	MG1655	3	0.31520253779642626			hmda_012215
6265	HMDA	octanoate	HMDA1-8	3	0.5178247531811746			hmda_012215
6266	HMDA	octanoate	HMDA2-8	1	0.5077228061619339			hmda_012215
6267	HMDA	octanoate	HMDA3-4	2	0.4481625489799143			hmda_012215
6268	HMDA	octanoate	HMDA3-6	3	0.44183238967628313			hmda_012215
6269	HMDA	octanoate	HMDA4-9	1	0.5454479148383532			hmda_012215
6270	HMDA	octanoate	HMDA5-5	2	0.6837451631798274			hmda_012215
6271	HMDA	octanoate	HMDA6-3	3	0.6035182360089238			hmda_012215
6272	HMDA	octanoate	HMDA7-1	1	0.5700043118650522			hmda_012215
6273	HMDA	octanoate	HMDA7-10	2	0.549284991398834			hmda_012215
6274	HMDA	octanoate	HMDA8-9	3	0.5452555936276385			hmda_012215
6275	NA	octanoate	M9 blank	0	0.0			hmda_012215
6276	NA	octanoate	MG1655	4	0.32695637594605303			hmda_012215
6277	HMDA	octanoate	HMDA1-10	1	0.44434119443426623			hmda_012215
6278	HMDA	octanoate	HMDA2-8	2	0.4870265228022379			hmda_012215
6279	HMDA	octanoate	HMDA3-4	3	0.3902437117628538			hmda_012215
6280	HMDA	octanoate	HMDA4-2	1	0.4957143820982364			hmda_012215
6281	HMDA	octanoate	HMDA4-9	2	0.498288008105563			hmda_012215
6282	HMDA	octanoate	HMDA5-5	3	0.6924159787343279			hmda_012215
6283	HMDA	octanoate	HMDA6-7	1	0.5545311800124095			hmda_012215
6284	HMDA	octanoate	HMDA7-1	2	0.5460736177056096			hmda_012215
6285	HMDA	octanoate	HMDA7-10	3	0.5285791424973608			hmda_012215
6286	HMDA	octanoate	HMDA8-10	1	0.0			hmda_012215
6287	NA	octanoate	M9 blank	0	0.0			hmda_012215
6288	NA	octanoate	MG1655	5	0.36439937916366627			hmda_012215
6289	HMDA	octanoate	HMDA1-10	2	0.36331505023595884			hmda_012215
6290	HMDA	octanoate	HMDA2-8	3	0.467995718029536			hmda_012215
6291	HMDA	octanoate	HMDA3-5	1	0.4784424596850714			hmda_012215
6292	HMDA	octanoate	HMDA4-2	2	0.6061968384412053			hmda_012215
6293	HMDA	octanoate	HMDA4-9	3	0.5174021529379335			hmda_012215
6294	HMDA	octanoate	HMDA5-10	1	0.37177449520549805			hmda_012215
6295	HMDA	octanoate	HMDA6-7	2	0.5967932099321357			hmda_012215
6296	HMDA	octanoate	HMDA7-1	3	0.5295386241373506			hmda_012215
6297	HMDA	octanoate	HMDA8-5	1	0.5685832187522406			hmda_012215
6298	HMDA	octanoate	HMDA8-10	2	0.5552684942341735			hmda_012215
6299	NA	octanoate	M9 blank	0	0.0			hmda_012215
6300	HMDA	octanoate	HMDA1-6	1	0.0			hmda_012215
6301	HMDA	octanoate	HMDA1-10	3	0.4243394038278376			hmda_012215
6302	HMDA	octanoate	HMDA2-9	1	0.45004245668307846			hmda_012215
6303	HMDA	octanoate	HMDA3-5	2	0.4710774758219735			hmda_012215
6304	HMDA	octanoate	HMDA4-2	3	0.5464543841505957			hmda_012215
